Time;Deep_0_0;Deep_0_1;Deep_0_2;Deep_0_3;Deep_0_4;Deep_1_0;Deep_1_1;Deep_1_2;Deep_1_3;Deep_1_4;Deep_2_0;Deep_2_1;Deep_2_2;Deep_2_3;Deep_2_4;Deep_3_0;Deep_3_1;Deep_3_2;Deep_3_3;Deep_3_4;Deep_4_0;Deep_4_1;Deep_4_2;Deep_4_3;Deep_4_4;Deep_5_0;Deep_5_1;Deep_5_2;Deep_5_3;Deep_5_4;Deep_6_0;Input_0;Output_0;Load;Oil.ElectricityPrice;Gas.ElectricityPrice;Reseau.ElectricityPrice;Poubelle.ElectricityPrice;zero
306000.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
309600.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
313200.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
316800.0;0.6594197154045105;0.2921399176120758;0.4641413390636444;0.16170035302639008;0.0;0.612244188785553;0.6566246151924133;0.13617926836013794;0.3808658719062805;0.38675999641418457;0.4261319041252136;0.6478546261787415;0.3500221371650696;0.233629047870636;0.41788774728775024;0.7606685161590576;0.5996320843696594;0.3859536647796631;0.7028387784957886;0.4237905740737915;0.8693345785140991;0.8499793410301208;1.1731091737747192;1.3095645904541016;0.7783693075180054;1.1897263526916504;2.2824530601501465;1.3140662908554077;1.9640299081802368;1.7988598346710205;1.873902440071106;0.806334841628959;1.873902440071106;0.806334841628959;1.0;0.5;1000.0;-1000.0;0.0
320400.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029980301856995;0.32435840368270874;0.49105745553970337;0.2675788402557373;0.18656891584396362;0.31526675820350647;0.5904554128646851;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.688602089881897;0.9180375933647156;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694338083267212;1.6216413974761963;1.2809832096099854;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
324000.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029980301856995;0.32435840368270874;0.49105745553970337;0.2675788402557373;0.18656891584396362;0.31526675820350647;0.5904554128646851;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.688602089881897;0.9180375933647156;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694338083267212;1.6216413974761963;1.2809832096099854;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
327600.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029980301856995;0.32435840368270874;0.49105745553970337;0.2675788402557373;0.18656891584396362;0.31526675820350647;0.5904554128646851;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.688602089881897;0.9180375933647156;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694338083267212;1.6216413974761963;1.2809832096099854;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
331200.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029980301856995;0.32435840368270874;0.49105745553970337;0.2675788402557373;0.18656891584396362;0.31526675820350647;0.5904554128646851;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.688602089881897;0.9180375933647156;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694338083267212;1.6216413974761963;1.2809832096099854;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
334800.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029980301856995;0.32435840368270874;0.49105745553970337;0.2675788402557373;0.18656891584396362;0.31526675820350647;0.5904554128646851;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.688602089881897;0.9180375933647156;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694338083267212;1.6216413974761963;1.2809832096099854;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
338400.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029977321624756;0.32435837388038635;0.49105745553970337;0.2675788104534149;0.18656891584396362;0.31526675820350647;0.5904552936553955;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.6886020302772522;0.9180375337600708;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694336891174316;1.6216412782669067;1.2809829711914062;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
342000.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029977321624756;0.32435837388038635;0.49105745553970337;0.2675788104534149;0.18656891584396362;0.31526675820350647;0.5904552936553955;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.6886020302772522;0.9180375337600708;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694336891174316;1.6216412782669067;1.2809829711914062;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
345600.0;0.5903026461601257;0.25941041111946106;0.4157194197177887;0.14415161311626434;0.0;0.5483999848365784;0.5832527875900269;0.12275367230176926;0.3403239846229553;0.3478374779224396;0.3850654065608978;0.5845856070518494;0.3167555332183838;0.21463987231254578;0.37647929787635803;0.6919860243797302;0.550186038017273;0.35559532046318054;0.643545925617218;0.39090123772621155;0.8030630350112915;0.784862220287323;1.070185661315918;1.2138725519180298;0.7184381484985352;1.1203140020370483;2.1045236587524414;1.2153550386428833;1.8258732557296753;1.5898923873901367;1.8053412437438965;0.723076923076923;1.8053412437438965;0.723076923076923;1.0;0.5;1000.0;-1000.0;0.0
349200.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
352800.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
356400.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
360000.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
363600.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
367200.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
370800.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
374400.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
378000.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
381600.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
385200.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
388800.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
392400.0;0.7851698398590088;0.3516872525215149;0.5522391200065613;0.19362813234329224;0.0;0.7284009456634521;0.7901157140731812;0.16060549020767212;0.4546268582344055;0.4575747847557068;0.500847339630127;0.7629649043083191;0.4105466306209564;0.2681775391101837;0.4932253658771515;0.885627806186676;0.6895931363105774;0.44118696451187134;0.8107150793075562;0.4836287796497345;0.9899073839187622;0.968451976776123;1.3603659868240356;1.4836649894714355;0.8874069452285767;1.3160138130187988;2.6061747074127197;1.4936593770980835;2.2153892517089844;2.179051399230957;1.9986412525177002;0.9578125;1.9986412525177002;0.9578125;1.0;0.5;1000.0;-1000.0;0.0
396000.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
399600.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
403200.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
406800.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
410400.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
414000.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
417600.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
421200.0;0.5711451768875122;0.2503386437892914;0.40229809284210205;0.1392875611782074;0.0;0.5307040810585022;0.5629160404205322;0.11903245002031326;0.3290868401527405;0.33704912662506104;0.37368279695510864;0.5670490264892578;0.3075349032878876;0.20937657356262207;0.36500194668769836;0.672948956489563;0.5364807844161987;0.3471807837486267;0.6271114945411682;0.381785124540329;0.7846943140029907;0.7668133974075317;1.04165780544281;1.1873489618301392;0.7018266916275024;1.1010746955871582;2.055205821990967;1.1879945993423462;1.7875796556472778;1.5319714546203613;1.786337971687317;0.7;1.786337971687317;0.7;1.0;0.5;1000.0;-1000.0;0.0
424800.0;0.7618216872215271;0.34063103795051575;0.5358819365501404;0.1877000629901886;0.0;0.7068340182304382;0.7653303146362305;0.1560702621936798;0.4409315586090088;0.4444265365600586;0.4869748651981354;0.741592288017273;0.3993090093135834;0.2617628574371338;0.4792374074459076;0.8624265193939209;0.6728900074958801;0.4309317469596863;0.7906855940818787;0.47251856327056885;0.9675204753875732;0.9464550614356995;1.325597882270813;1.451339602470398;0.8671618700027466;1.2925658226013184;2.5460689067840576;1.4603142738342285;2.1687192916870117;2.1084609031677246;1.9754806756973267;0.9296875;1.9754806756973267;0.9296875;1.0;0.5;1000.0;-1000.0;0.0
428400.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
432000.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
435600.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
439200.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
442800.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
446400.0;0.8201920390129089;0.3682715594768524;0.5767749547958374;0.2025202214717865;0.0;0.7607513666152954;0.827293872833252;0.16740834712982178;0.4751697778701782;0.4772971570491791;0.5216560959815979;0.7950238585472107;0.4274030923843384;0.277799516916275;0.5142073631286621;0.9204298257827759;0.7146479487419128;0.4565697908401489;0.84075927734375;0.5002940893173218;1.0234876871109009;1.0014474391937256;1.4125183820724487;1.5321530103683472;0.9177746772766113;1.3511855602264404;2.696333408355713;1.5436772108078003;2.2853946685791016;2.2849371433258057;2.033381462097168;1.0;2.033381462097168;1.0;1.0;0.5;1000.0;-1000.0;0.0
450000.0;0.5944932699203491;0.26139482855796814;0.41865527629852295;0.14521561563014984;0.0;0.5522709488868713;0.5877014398574829;0.12356766313314438;0.34278208017349243;0.35019737482070923;0.3875553011894226;0.588421642780304;0.3187725245952606;0.21579121053218842;0.37898993492126465;0.6961503028869629;0.5531839728355408;0.3574359714984894;0.6471409201622009;0.39289531111717224;0.8070812225341797;0.7888102531433105;1.0764260292053223;1.2196743488311768;0.7220718860626221;1.1245224475860596;2.115311622619629;1.2213399410247803;1.8342498540878296;1.6025621891021729;1.8094980716705322;0.728125;1.8094980716705322;0.728125;1.0;0.5;1000.0;-1000.0;0.0
453600.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029977321624756;0.32435837388038635;0.49105745553970337;0.2675788104534149;0.18656891584396362;0.31526675820350647;0.5904552936553955;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.6886020302772522;0.9180375337600708;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694336891174316;1.6216412782669067;1.2809829711914062;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
457200.0;0.48812955617904663;0.21102768182754517;0.3441391587257385;0.11821001768112183;0.0;0.4540216028690338;0.47479015588760376;0.10290712863206863;0.28039252758026123;0.29029977321624756;0.32435837388038635;0.49105745553970337;0.2675788104534149;0.18656891584396362;0.31526675820350647;0.5904552936553955;0.47709181904792786;0.31071776151657104;0.5558954477310181;0.34228214621543884;0.7050964832305908;0.6886020302772522;0.9180375337600708;1.0724143981933594;0.629844069480896;1.0177043676376343;1.8414969444274902;1.0694336891174316;1.6216412782669067;1.2809829711914062;1.703989863395691;0.6;1.703989863395691;0.6;1.0;0.5;1000.0;-1000.0;0.0
